,student,available_day,available_time,subject,grade,math_slot,en_slot,social_science_slot,science_slot,literature_slot,sd_math_slot,sd_en_slot,sd_social_slot,sd_science_slot,sd_literature_slot,math_x,english_x,social_science_x,science_x,literature_x,math_y,english_y,social_science_y,science_y,literature_y,season_subject,regular_subject,period_student,center_num_student,date_std_applied,time_period_center,student_id,student_idx,prefer_teacher,number_absense,subject_absense,location,total_slot_x,total_slot_y
838,st_4,14,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-07-30 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
839,st_4,14,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-07-30 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
840,st_4,14,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-07-30 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
841,st_4,16,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-01 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
842,st_4,16,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-01 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
843,st_4,16,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-01 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
844,st_4,16,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-01 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
845,st_4,16,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-01 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
846,st_4,17,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-02 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
847,st_4,17,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-02 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
848,st_4,17,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-02 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
849,st_4,17,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-02 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
850,st_4,17,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-02 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
851,st_4,17,10,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-02 0:00:00,10,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
852,st_4,18,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-03 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
853,st_4,18,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-03 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
854,st_4,18,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-03 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
855,st_4,18,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-03 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
856,st_4,18,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-03 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
857,st_4,19,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-04 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
858,st_4,19,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-04 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
859,st_4,19,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-04 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
860,st_4,19,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-04 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
861,st_4,19,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-04 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
862,st_4,19,10,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-04 0:00:00,10,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
863,st_4,22,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-07 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
864,st_4,22,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-07 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
865,st_4,22,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-07 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
866,st_4,23,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-08 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
867,st_4,23,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-08 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
868,st_4,23,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-08 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
869,st_4,24,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-09 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
870,st_4,24,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-09 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
871,st_4,24,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-09 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
872,st_4,24,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-09 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
873,st_4,24,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-09 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
874,st_4,24,10,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-09 0:00:00,10,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
875,st_4,25,1,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-10 0:00:00,1,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
876,st_4,32,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-17 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
877,st_4,32,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-17 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
878,st_4,32,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-17 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
879,st_4,32,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-17 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
880,st_4,32,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-17 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
881,st_4,33,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-18 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
882,st_4,33,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-18 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
883,st_4,33,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-18 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
884,st_4,33,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-18 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
885,st_4,33,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-18 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
886,st_4,33,10,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-18 0:00:00,10,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
887,st_4,34,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-19 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
888,st_4,34,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-19 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
889,st_4,34,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-19 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
890,st_4,35,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-20 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
891,st_4,35,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-20 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
892,st_4,35,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-20 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
893,st_4,35,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-20 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
894,st_4,37,5,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-22 0:00:00,5,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
895,st_4,37,6,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-22 0:00:00,6,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
896,st_4,37,7,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-22 0:00:00,7,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
897,st_4,37,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-22 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
898,st_4,37,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-22 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
899,st_4,38,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-23 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
900,st_4,38,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-23 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
901,st_4,38,10,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-23 0:00:00,10,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
902,st_4,39,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-24 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
903,st_4,39,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-24 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
904,st_4,40,8,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-25 0:00:00,8,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
905,st_4,40,9,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-25 0:00:00,9,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
906,st_4,40,10,math,g9,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,4.0,4.0,0.0,4.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english', 'social_science', 'literature']",1,77,2022-08-25 0:00:00,10,2019000529,st_4,t_0,0,t_0,77,36.0,16.0
907,st_5,7,8,literature,g6,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,['literature'],['math'],1,77,2022-07-23 0:00:00,8,2019001830,st_5,t_0,0,t_0,77,5.0,3.0
908,st_5,9,8,literature,g6,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,['literature'],['math'],1,77,2022-07-25 0:00:00,8,2019001830,st_5,t_0,0,t_0,77,5.0,3.0
909,st_5,10,8,literature,g6,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,['literature'],['math'],1,77,2022-07-26 0:00:00,8,2019001830,st_5,t_0,0,t_0,77,5.0,3.0
910,st_5,11,8,literature,g6,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,['literature'],['math'],1,77,2022-07-27 0:00:00,8,2019001830,st_5,t_0,0,t_0,77,5.0,3.0
911,st_5,13,8,literature,g6,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,['literature'],['math'],1,77,2022-07-29 0:00:00,8,2019001830,st_5,t_0,0,t_0,77,5.0,3.0
912,st_5,16,8,literature,g6,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,['literature'],['math'],1,77,2022-08-01 0:00:00,8,2019001830,st_5,t_0,0,t_0,77,5.0,3.0
